,meas_wmax,wmax_038,EPID,ELID,LOADID,locw,k1,cy,sigs,phi_eq_MC2020,rhoeff_MC2020,CS,epsin,Nrep,t
32,0.185,0.2175205914210597,2,R21,4,2,4.043847948311595,19.0,246.1028435943572,21.33333333333333,0.0264772911709954,2,2,1,1
33,0.2,0.2619433509871537,2,R21,5,2,4.852617537973914,19.0,296.3627632557641,21.33333333333333,0.0264772911709954,2,2,1,1
34,0.25,0.2619433509871537,2,R21,6,2,4.852617537973914,19.0,296.3627632557641,21.33333333333333,0.0264772911709954,2,2,14,1
35,0.25,0.30676657648766587,2,R21,7,2,5.6613871276362335,19.0,347.07577016090784,21.33333333333333,0.0264772911709954,2,2,1,1
36,0.21,0.3084221130245038,2,R25,4,2,3.348045837814267,35.0,243.86736506324516,16.0,0.021795331146856,2,2,1,1
37,0.25,0.37093626114797107,2,R25,5,2,4.017526135252493,35.0,293.2968966637636,16.0,0.021795331146856,2,2,1,1
38,0.25,0.37093626114797107,2,R25,6,2,4.017526135252493,35.0,293.2968966637636,16.0,0.021795331146856,2,2,14,1
39,0.325,0.4338248597121311,2,R25,7,2,4.687328608002288,35.0,343.0225037999271,16.0,0.021795331146856,2,2,1,1
40,0.21,0.3088491896461547,2,R26,4,2,3.373718046038223,35.0,243.92168385510388,16.0,0.021795331146856,2,2,1,1
41,0.25,0.3714568544204584,2,R26,5,2,4.048331796968498,35.0,293.3677161774819,16.0,0.021795331146856,2,2,1,1
42,0.25,0.3714568544204584,2,R26,6,2,4.048331796968498,35.0,293.3677161774819,16.0,0.021795331146856,2,2,14,1
43,0.325,0.4344427267761802,2,R26,7,2,4.723270193592196,35.0,343.11244777833934,16.0,0.021795331146856,2,2,1,1
44,0.165,0.23556309025881222,2,R29,2,2,2.140567675740716,35.0,193.5223701072042,16.0,0.021795331146856,2,2,1,1
45,0.235,0.2949296345622604,2,R29,3,2,2.675580861955439,35.0,242.293823844099,16.0,0.021795331146856,2,2,1,1
46,0.325,0.3545221541486451,2,R29,4,2,3.2105940481701625,35.0,291.2509232706112,16.0,0.021795331146856,2,2,1,1
47,0.35,0.3545221541486451,2,R29,5,2,3.2105940481701625,35.0,291.2509232706112,16.0,0.021795331146856,2,2,14,1
48,0.25,0.24411117110931876,2,R33,3,2,2.8983766931130246,33.0,194.3976057911665,16.0,0.022155584554242,2,2,1,1
49,0.325,0.3058286424218619,2,R33,4,2,3.622796559397469,33.0,243.54623182135555,16.0,0.022155584554242,2,2,1,1
50,0.375,0.36788174968501725,2,R33,5,2,4.347216425681912,33.0,292.96214109351973,16.0,0.022155584554242,2,2,1,1
51,0.45,0.36788174968501725,2,R33,6,2,4.347216425681912,33.0,292.96214109351973,16.0,0.022155584554242,2,2,14,1
52,0.5,0.43033641102333975,2,R33,7,2,5.071984905953981,33.0,342.69782741830073,16.0,0.022155584554242,2,2,1,1
53,0.16,0.23963262395821366,2,R49,3,2,3.052635925003488,33.0,194.66551485393805,16.0,0.022155584554242,2,2,1,1
54,0.215,0.30025263845571454,2,R49,4,2,3.815611322183816,33.0,243.9101716860852,16.0,0.022155584554242,2,2,1,1
55,0.4,0.36122079757527753,2,R49,5,2,4.578586719364144,33.0,293.4376437333642,16.0,0.022155584554242,2,2,1,1
56,0.4,0.36122079757527753,2,R49,6,2,4.578586719364144,33.0,293.4376437333642,16.0,0.022155584554242,2,2,14,1
57,0.425,0.4226053865902451,2,R49,7,2,5.34192928468556,33.0,343.3034025241195,16.0,0.022155584554242,2,2,1,1
58,0.17,0.2748329697198588,2,R58,5,2,3.825020971242733,28.0,247.6243131929624,16.0,0.0231105666470973,2,2,14,1
59,0.269,0.3210157803503918,2,R58,6,2,4.458818050780047,28.0,289.23499321931894,16.0,0.0231105666470973,2,2,1,1
60,0.297,0.3210157803503918,2,R58,7,2,4.458818050780047,28.0,289.23499321931894,16.0,0.0231105666470973,2,2,1,1
61,0.24,0.3646481242486591,2,R61,3,2,3.91361185546792,29.0,199.3525027996041,26.0,0.0240784198846564,2,2,1,1
62,0.315,0.4574202626932695,2,R61,4,2,4.892722013381786,29.0,250.0708714381683,26.0,0.0240784198846564,2,2,1,1
63,0.325,0.4574202626932695,2,R61,5,2,4.892722013381786,29.0,250.0708714381683,26.0,0.0240784198846564,2,2,14,1
64,0.35,0.5509384293825177,2,R61,6,2,5.871478574272209,29.0,301.19709243586414,26.0,0.0240784198846564,2,2,1,1
65,0.2,0.3367319912814357,2,R66,3,2,3.012618252904523,25.5,198.67821080320624,26.0,0.0262673671468979,2,2,1,1
66,0.325,0.4221460230041313,2,R66,4,2,3.765772816130653,25.5,249.07409666951307,26.0,0.0262673671468979,2,2,1,1
67,0.325,0.4221460230041313,2,R66,5,2,3.765772816130653,25.5,249.07409666951307,26.0,0.0262673671468979,2,2,14,1
68,0.4,0.5081674861335834,2,R66,6,2,4.518927379356784,25.5,299.828378495232,26.0,0.0262673671468979,2,2,1,1
69,0.2,0.3472014794890441,2,R67,3,2,3.0697198270534534,27.5,198.26311602972385,26.0,0.0249702132137178,2,2,1,1
70,0.325,0.43526461961753665,2,R67,4,2,3.837080552426942,27.5,248.54997711951967,26.0,0.0249702132137178,2,2,1,1
71,0.325,0.43526461961753665,2,R67,5,2,3.837080552426942,27.5,248.54997711951967,26.0,0.0249702132137178,2,2,14,1
72,0.4,0.5239547015747991,2,R67,6,2,4.60444127780043,27.5,299.19484198488755,26.0,0.0249702132137178,2,2,1,1
73,0.22,0.24208880083073034,2,R68,4,2,4.305223615786287,28.0,198.4499757783498,26.0,0.0369985476276428,2,2,1,1
74,0.283,0.30412847289851813,2,R68,5,2,5.381595896908556,28.0,249.3064027460628,26.0,0.0369985476276428,2,2,1,1
75,0.3,0.30412847289851813,2,R68,6,2,5.381595896908556,28.0,249.3064027460628,26.0,0.0369985476276428,2,2,14,1
76,0.357,0.3669812288542871,2,R68,7,2,6.457702669328033,28.0,300.82934744331106,26.0,0.0369985476276428,2,2,1,1
77,0.185,0.1855250320304125,3,T12,5,2,5.032579050548788,25.0,161.38924373836193,32.0,0.0560451372347726,2,2,1,1
78,0.21,0.2228956840486551,3,T12,6,2,6.039022219505968,25.0,193.89817906222152,32.0,0.0560451372347726,2,2,1,1
79,0.235,0.2228956840486551,3,T12,7,2,6.039022219505968,25.0,193.89817906222152,32.0,0.0560451372347726,2,2,1,1
80,0.225,0.2228956840486551,3,T12,8,2,6.039022219505968,25.0,193.89817906222152,32.0,0.0560451372347726,2,2,14,1
81,0.265,0.26036614993251456,3,T12,9,2,7.045465388463148,25.0,226.49394301567477,32.0,0.0560451372347726,2,2,1,1
82,0.275,0.2979423185426581,3,T12,10,2,8.051908557420328,25.0,259.18165835094084,32.0,0.0560451372347726,2,2,1,1
83,0.365,0.3356444603402182,3,T12,11,2,9.058714932140395,25.0,291.9789584534265,32.0,0.0560451372347726,2,2,1,1
84,0.125,0.21847719998369042,3,T21,3,2,3.2577773043929024,35.0,194.6055440056875,16.0,0.032692996720284,2,2,1,1
85,0.15,0.273392551956949,3,T21,4,2,4.0724125904738,35.0,243.5206342110617,16.0,0.032692996720284,2,2,1,1
86,0.2,0.3284334855257664,3,T21,5,2,4.887047876554699,35.0,292.5475844856909,16.0,0.032692996720284,2,2,1,1
87,0.225,0.3284334855257664,3,T21,6,2,4.887047876554699,35.0,292.5475844856909,16.0,0.032692996720284,2,2,14,1
88,0.25,0.38358131411524393,3,T21,7,2,5.701301242670252,35.0,341.66975002144864,16.0,0.032692996720284,2,2,1,1
89,0.085,0.14995365494314125,3,T27,2,2,3.97800813620746,34.0,152.8948062856266,16.0,0.0467585883324992,2,2,1,1
90,0.15,0.20035107774983055,3,T27,3,2,5.304122586939465,34.0,204.28071081889937,16.0,0.0467585883324992,2,2,1,1
91,0.225,0.2509647569774569,3,T27,4,2,6.629901821682913,34.0,255.88711336937436,16.0,0.0467585883324992,2,2,1,1
92,0.3,0.30183990742344224,3,T27,5,2,7.956016272414919,34.0,307.7601155655561,16.0,0.0467585883324992,2,2,1,1
93,0.35,0.30183990742344224,3,T27,6,2,7.956016272414919,34.0,307.7601155655561,16.0,0.0467585883324992,2,2,14,1
94,0.1,0.31019247013150947,3,T7,3,2,6.523433336766889,40.0,201.2933795699474,32.0,0.0410330469040299,2,2,1,1
95,0.1,0.38858188929331244,3,T7,4,2,8.154583434033485,40.0,252.16267081649096,32.0,0.0410330469040299,2,2,1,1
96,0.13,0.4673472667390096,3,T7,5,2,9.785344513866916,40.0,303.275932890277,32.0,0.0410330469040299,2,2,1,1
97,0.17,0.4673472667390096,3,T7,6,2,9.785344513866916,40.0,303.275932890277,32.0,0.0410330469040299,2,2,14,1
98,0.136,0.34432680249009895,4,PL 15/210,1,2,1.6063054788912343,15.0,243.35326618080765,10.0,0.0112199737628206,2,2,1,1
99,0.204,0.4137085692435439,4,PL 15/210,2,2,1.927287459903384,15.0,292.3888899856995,10.0,0.0112199737628206,2,2,1,1
100,0.224,0.4137085692435439,4,PL 15/210,3,2,1.927287459903384,15.0,292.3888899856995,10.0,0.0112199737628206,2,2,14,1
101,0.272,0.4833126399876976,4,PL 15/210,4,2,2.248269440915533,15.0,341.58162732875564,10.0,0.0112199737628206,2,2,1,1
102,0.096,0.29180288070881755,4,PL 15/221,1,2,1.945053299162004,16.0,243.70116358434151,8.0,0.0110647288428319,2,2,1,1
103,0.15,0.3507419851626091,4,PL 15/221,2,2,2.3340639589944043,16.0,292.92455816193325,8.0,0.0110647288428319,2,2,1,1
104,0.159,0.3507419851626091,4,PL 15/221,3,2,2.3340639589944043,16.0,292.92455816193325,8.0,0.0110647288428319,2,2,14,1
105,0.096,0.22561636589330084,4,PL 15/239,3,2,1.114139954517908,16.5,194.7162706794225,8.0,0.0109732848028085,1,2,1,1
106,0.117,0.282557116087337,4,PL 15/239,4,2,1.3936780703573353,16.5,243.8584970581364,8.0,0.0109732848028085,2,2,1,1
107,0.117,0.282557116087337,4,PL 15/239,5,2,1.3936780703573353,16.5,243.8584970581364,8.0,0.0109732848028085,2,2,14,1
108,0.15,0.26118266187256484,4,PL 15/255,3,2,2.9259649703204804,16.0,185.22253352522733,12.0,0.0122399713776225,2,2,1,1
109,0.196,0.3276059918433633,4,PL 15/255,4,2,3.658649510196816,16.0,232.32787112369445,12.0,0.0122399713776225,2,2,1,1
110,0.224,0.3276059918433633,4,PL 15/255,5,2,3.658649510196816,16.0,232.32787112369445,12.0,0.0122399713776225,2,2,14,1
111,0.27,0.3943165568367793,4,PL 15/255,6,2,4.3889474554807215,16.0,279.6369067709714,12.0,0.0122399713776225,2,2,1,1
112,0.306,0.46159817217817645,4,PL 15/255,7,2,5.119245400764625,16.0,327.3509133740737,12.0,0.0122399713776225,2,2,1,1
113,0.16,0.27500830052139835,4,PL 30/204,2,2,1.977924794960676,16.0,193.47635003016185,16.0,0.0161729351536154,2,2,1,1
114,0.256,0.3444002508382776,4,PL 30/204,3,2,2.472806383335452,16.0,242.2956083701096,16.0,0.0161729351536154,2,2,1,1
115,0.28,0.3444002508382776,4,PL 30/204,4,2,2.472806383335452,16.0,242.2956083701096,16.0,0.0161729351536154,2,2,14,1
116,0.36,0.41400530109158085,4,PL 30/204,5,2,2.9672875820756213,16.0,291.26478872263954,16.0,0.0161729351536154,2,2,1,1
117,0.172,0.2904528994050787,4,PL 30/240,2,2,2.5116970998062667,16.600000000000023,205.1188243937531,16.0,0.0147798357686636,2,2,1,1
118,0.254,0.3640070088539922,4,PL 30/240,3,2,3.140829386060164,16.600000000000023,257.06298639176816,16.0,0.0147798357686636,2,2,1,1
119,0.21,0.3640070088539922,4,PL 30/240,4,2,3.140829386060164,16.600000000000023,257.06298639176816,16.0,0.0147798357686636,2,2,14,1
120,0.25,0.4377717131290186,4,PL 30/240,5,2,3.768512058751264,16.600000000000023,309.1558711714947,16.0,0.0147798357686636,2,2,1,1
121,0.216,0.2915216754458183,4,PL 30/256,3,2,3.412587244205356,17.0,186.065979935934,16.0,0.0159572960182338,2,2,1,1
122,0.274,0.3654182188302083,4,PL 30/256,4,2,4.267192425873878,17.0,233.2310243109972,16.0,0.0159572960182338,2,2,1,1
123,0.304,0.3654182188302083,4,PL 30/256,5,2,4.267192425873878,17.0,233.2310243109972,16.0,0.0159572960182338,2,2,14,1
124,0.3,0.4395509660166383,4,PL 30/256,6,2,5.119610051616625,17.0,280.54682760243924,16.0,0.0159572960182338,2,2,1,1
125,0.384,0.5142189992181004,4,PL 30/256,7,2,5.972756862667964,17.0,328.204281362172,16.0,0.0159572960182338,2,2,1,1
126,0.1,0.27845111165894854,21,B1-a,2,2,0.7717679728793452,40.0,186.48707385253232,16.0,0.0125663706143591,1,2,1,1
127,0.15,0.31774433406105246,21,B1-a,3,2,0.8804792460849884,40.0,212.80292522173136,16.0,0.0125663706143591,1,2,1,1
128,0.2,0.3570568563515924,21,B1-a,4,2,0.9891905192906316,40.0,239.13170230596407,16.0,0.0125663706143591,1,2,1,1
129,0.25,0.39638937966788446,21,B1-a,5,2,1.0979017924962746,40.0,265.47387467795244,16.0,0.0125663706143591,1,2,1,1
130,0.28,0.43574264430736687,21,B1-a,6,2,1.2066130657019176,40.0,291.82993813712864,16.0,0.0125663706143591,1,2,1,1
131,0.28,0.4751174327396957,21,B1-a,7,2,1.315324338907561,40.0,318.2004167269259,16.0,0.0125663706143591,2,2,1,1
132,0.3,0.5145145729476255,21,B1-a,8,2,1.424035612113204,40.0,344.58586497226656,16.0,0.0125663706143591,2,2,1,1
133,0.1,0.2772065407691338,21,B1-b,1,2,0.7635774913775545,40.0,186.40820390943315,16.0,0.0125663706143591,1,2,1,1
134,0.15,0.3163210963364851,21,B1-b,2,2,0.8711350529710081,40.0,212.71088071422784,16.0,0.0125663706143591,1,2,1,1
135,0.2,0.35545402940765797,21,B1-b,3,2,0.9786926145644615,40.0,239.02591551559152,16.0,0.0125663706143591,1,2,1,1
136,0.25,0.3946060054680914,21,B1-b,4,2,1.0862501761579153,40.0,265.35375582080536,16.0,0.0125663706143591,1,2,1,1
137,0.28,0.43377772688641675,21,B1-b,5,2,1.1938077377513687,40.0,291.6948739393421,16.0,0.0125663706143591,1,2,1,1
138,0.28,0.4729699357368882,21,B1-b,6,2,1.3013652993448224,40.0,318.0497688808154,16.0,0.0125663706143591,2,2,1,1
139,0.3,0.5121834169097089,21,B1-b,7,2,1.4089228609382758,40.0,344.41896844652706,16.0,0.0125663706143591,2,2,1,1
140,0.1,0.23606164300646476,21,B2-a,1,2,0.8382100182489708,25.0,185.35403684504996,16.0,0.0157460983498901,1,2,1,1
141,0.15,0.26960036930297,21,B2-a,2,2,0.9570736318078388,25.0,211.68842234929824,16.0,0.0157460983498901,1,2,1,1
142,0.18,0.30315659970023984,21,B2-a,3,2,1.0759372453667069,25.0,238.0365519574032,16.0,0.0157460983498901,1,2,1,1
143,0.18,0.3367309727112315,21,B2-a,4,2,1.1948008589255747,25.0,264.3989270255051,16.0,0.0157460983498901,1,2,1,1
144,0.25,0.37032416286200215,21,B2-a,5,2,1.3136644724844426,25.0,290.7760771869915,16.0,0.0157460983498901,2,2,1,1
145,0.28,0.40393688353419593,21,B2-a,6,2,1.4325280860433107,25.0,317.1685625843991,16.0,0.0157460983498901,2,2,1,1
146,0.33,0.43756989005488395,21,B2-a,7,2,1.5513916996021786,25.0,343.5769762955359,16.0,0.0157460983498901,2,2,1,1
147,0.08,0.20185950330670954,21,B2-b,1,2,0.7136660057833616,25.0,158.98272850253613,16.0,0.0157460983498901,1,2,1,1
148,0.1,0.23526700370888393,21,B2-b,2,2,0.8315909995950412,25.0,185.29417522356212,16.0,0.0157460983498901,1,2,1,1
149,0.15,0.26869080693302017,21,B2-b,3,2,0.9495159934067208,25.0,211.6184619004749,16.0,0.0157460983498901,1,2,1,1
150,0.18,0.3021314952474688,21,B2-b,4,2,1.0674409872184003,25.0,237.9560471225882,16.0,0.0157460983498901,1,2,1,1
151,0.18,0.33558968293913943,21,B2-b,5,2,1.18536598103008,25.0,264.3074146967447,16.0,0.0157460983498901,1,2,1,1
152,0.25,0.36906601875723566,21,B2-b,6,2,1.3032909748417594,25.0,290.67307557197984,16.0,0.0157460983498901,2,2,1,1
153,0.28,0.40256118856607137,21,B2-b,7,2,1.4212159686534391,25.0,317.053569928856,16.0,0.0157460983498901,2,2,1,1
154,0.33,0.436075918317095,21,B2-b,8,2,1.539140962465119,25.0,343.44946952020194,16.0,0.0157460983498901,2,2,1,1
155,0.08,0.15871991211427666,21,B3-a,1,2,1.1232944190444876,25.0,178.90117961623108,16.0,0.0213517093624509,1,2,1,1
156,0.1,0.17454851176593927,21,B3-a,2,2,1.2350442832504809,25.0,196.74238877287848,16.0,0.0213517093624509,1,2,1,1
157,0.1,0.1903849507738029,21,B3-a,3,2,1.3467941474564742,25.0,214.59243406138305,16.0,0.0213517093624509,2,2,1,1
158,0.13,0.2062294800642417,21,B3-a,4,2,1.4585440116624673,25.0,232.4515983134558,16.0,0.0213517093624509,2,2,1,1
159,0.15,0.2220823628869059,21,B3-a,5,2,1.5702938758684606,25.0,250.32017825099103,16.0,0.0213517093624509,2,2,1,1
160,0.18,0.23794387565229205,21,B3-a,6,2,1.682043740074454,25.0,268.1984854301332,16.0,0.0213517093624509,2,2,1,1
161,0.18,0.2538143088358037,21,B3-a,7,2,1.7937936042804472,25.0,286.08684726028963,16.0,0.0213517093624509,2,2,1,1
162,0.2,0.2696939679742045,21,B3-a,8,2,1.9055434684864403,25.0,303.9856081272825,16.0,0.0213517093624509,2,2,1,1
163,0.2,0.28558317474265393,21,B3-a,9,2,2.0172933326924336,25.0,321.8951306073301,16.0,0.0213517093624509,2,2,1,1
164,0.05,0.14278316584047884,21,B3-b,2,2,1.0096798575849557,25.0,161.05426311128662,16.0,0.0213517093624509,1,2,1,1
165,0.08,0.15859107761444666,21,B3-b,3,2,1.121223720321343,25.0,178.88501764805744,16.0,0.0213517093624509,1,2,1,1
166,0.1,0.17440652231341525,21,B3-b,4,2,1.232767583057731,25.0,196.72426905263427,16.0,0.0213517093624509,1,2,1,1
167,0.1,0.1902297370370974,21,B3-b,5,2,1.3443114457941188,25.0,214.57228476494467,16.0,0.0213517093624509,2,2,1,1
168,0.13,0.20606097031230636,21,B3-b,6,2,1.4558553085305064,25.0,232.42934511427356,16.0,0.0213517093624509,2,2,1,1
169,0.15,0.22190048285273944,21,B3-b,7,2,1.5673991712668942,25.0,250.29574417627157,16.0,0.0213517093624509,2,2,1,1
170,0.18,0.23774854838405915,21,B3-b,8,2,1.6789430340032818,25.0,268.1717907036169,16.0,0.0213517093624509,2,2,1,1
171,0.18,0.25360545454410377,21,B3-b,9,2,1.7904868967396697,25.0,286.0578091414208,16.0,0.0213517093624509,2,2,1,1
172,0.2,0.2694715038511042,21,B3-b,10,2,1.902030759476057,25.0,303.9541407193404,16.0,0.0213517093624509,2,2,1,1
173,0.2,0.28534701478086827,21,B3-b,11,2,2.013574622212445,25.0,321.86114466660456,16.0,0.0213517093624509,2,2,1,1
174,0.2,0.4585244625566494,21,S1-a,2,2,0.7722725425899885,25.0,258.107239778916,12.0,0.0117247911599867,1,2,1,1
175,0.25,0.5727536308285145,21,S1-a,3,2,0.964245308115219,25.0,322.4077902021114,12.0,0.0117247911599867,1,2,1,1
176,0.2,0.45752028446248794,21,S1-b,1,2,0.7681552365787189,25.0,258.0567697207108,12.0,0.0117247911599867,1,2,1,1
177,0.25,0.5714938264751465,21,S1-b,2,2,0.9591045154746743,25.0,322.3416661160002,12.0,0.0117247911599867,1,2,1,1
178,0.08,0.2007780672358927,21,S2-a,1,2,0.7543495429963972,25.0,174.57883438699236,12.0,0.0112303722556499,1,2,1,1
179,0.13,0.2507911152038773,21,S2-a,2,2,0.9418669801126311,25.0,218.06575374324476,12.0,0.0112303722556499,1,2,1,1
180,0.18,0.3008508625805164,21,S2-a,3,2,1.1293844172288652,25.0,261.5932787714299,12.0,0.0112303722556499,1,2,1,1
181,0.23,0.35096058985551093,21,S2-a,4,2,1.3169018543450988,25.0,305.16426189500254,12.0,0.0112303722556499,2,2,1,1
182,0.25,0.4011239361770238,21,S2-a,5,2,1.5044192914613328,25.0,348.78186739506776,12.0,0.0112303722556499,2,2,1,1
183,0.08,0.20064066049811757,21,S2-b,1,2,0.753118221273291,25.0,174.56685149727403,12.0,0.0112303722556499,1,2,1,1
184,0.13,0.25061876740041866,21,S2-b,2,2,0.9403295744315956,25.0,218.0501651190947,12.0,0.0112303722556499,1,2,1,1
185,0.18,0.3006432168395853,21,S2-b,3,2,1.1275409275899004,25.0,261.57379893688613,12.0,0.0112303722556499,1,2,1,1
186,0.23,0.35071726242637785,21,S2-b,4,2,1.314752280748205,25.0,305.14058374568793,12.0,0.0112303722556499,2,2,1,1
187,0.25,0.40084451303815843,21,S2-b,5,2,1.5019636339065097,25.0,348.75365943926323,12.0,0.0112303722556499,2,2,1,1
188,0.08,0.15583534964390736,21,S3-a,2,2,0.9239076352704076,25.0,165.4876908022528,12.0,0.0124282786295859,1,2,1,1
189,0.1,0.186938867459697,21,S3-a,3,2,1.107849524683825,25.0,198.51774047277695,12.0,0.0124282786295859,1,2,1,1
190,0.13,0.21807203942690476,21,S3-a,4,2,1.2917914140972422,25.0,231.57928105375305,12.0,0.0124282786295859,1,2,1,1
191,0.18,0.24923676386437302,21,S3-a,5,2,1.4757333035106597,25.0,264.6743284446695,12.0,0.0124282786295859,2,2,1,1
192,0.2,0.28043512804948134,21,S3-a,6,2,1.6596751929240772,25.0,297.8050992075222,12.0,0.0124282786295859,2,2,1,1
193,0.23,0.3116694346591908,21,S3-a,7,2,1.8436170823374944,25.0,330.9740386455995,12.0,0.0124282786295859,2,2,1,1
194,0.08,0.15573246891154663,21,S3-b,2,2,0.922485308535076,25.0,165.4754290510576,12.0,0.0124282786295859,1,2,1,1
195,0.1,0.18681493518612946,21,S3-b,3,2,1.106144025197157,25.0,198.5024816541533,12.0,0.0124282786295859,1,2,1,1
196,0.13,0.21792683770941784,21,S3-b,4,2,1.2898027418592382,25.0,231.5608121013509,12.0,0.0124282786295859,1,2,1,1
197,0.18,0.24907005969621623,21,S3-b,5,2,1.4734614585213193,25.0,264.6524214254467,12.0,0.0124282786295859,2,2,1,1
198,0.2,0.28024667156048205,21,S3-b,6,2,1.6571201751834004,25.0,297.7795095699741,12.0,0.0124282786295859,2,2,1,1
199,0.23,0.31145895707994786,21,S3-b,7,2,1.840778891845481,25.0,330.944503190741,12.0,0.0124282786295859,2,2,1,1
200,0.287,0.18364794992623112,24,25-20-00,11,2,4.490524238532445,32.0,186.23246038213583,22.483870967741936,0.0210038707586994,2,2,1,1
201,0.43,0.2753219978626459,24,25-20-00,12,2,6.544710743597168,32.0,273.91348406242673,22.483870967741936,0.0213705643150296,2,2,1,1
202,0.336,0.21744575008174938,24,25-20-10,5,2,5.004070864798625,32.0,207.97451832082945,22.483870967741936,0.0210897310978935,2,2,1,1
203,0.391,0.3330755228099336,24,25-20-10,6,2,7.571803996129529,32.0,318.5678331023331,22.483870967741936,0.0215813227149645,2,2,1,1
204,0.336,0.21744575008174938,24,25-20-30,5,2,5.004070864798625,32.0,207.97451832082945,22.483870967741936,0.0210897310978935,2,2,1,1
