,meas_wmax,wmax_053,EPID,ELID,LOADID,locw,k1,cy,sigs,phi_eq_MC2020,rhoeff_MC2020,CS,epsin,Nrep,t
15,0.251,0.1867030066663817,1,2-32R1,3,2,0.0,35.00000000000002,265.04735031747714,12.7,0.0249525718711917,2,2,1,1
16,0.137,0.08561587244105873,1,2-32R1,2,1,0.0,35.00000000000002,157.3675700083816,12.7,0.0249525718711917,2,2,1,1
17,0.214,0.144066442747361,1,2-32R1,3,1,0.0,35.00000000000002,265.04735031747714,12.7,0.0249525718711917,2,2,1,1
18,0.279,0.1416543612481706,1,2-4.75T,4,2,0.0,35.17999999999997,191.1045215188624,12.7,0.0383649706486183,2,2,1,1
19,0.392,0.1897741867135926,1,2-4.75T,5,2,0.0,35.17999999999997,255.8974991437278,12.7,0.0383649706486183,2,2,1,1
20,0.163,0.09504259051540297,1,2-4.75T,4,1,0.0,35.17999999999997,191.1045215188624,12.7,0.0383649706486183,2,2,1,1
21,0.25,0.12724488254750607,1,2-4.75T,5,1,0.0,35.17999999999997,255.8974991437278,12.7,0.0383649706486183,2,2,1,1
22,0.188,0.13120359893367678,1,2-8R,2,2,0.0,35.049999999999976,186.8787630380614,12.7,0.0349078066604171,2,2,1,1
23,0.254,0.17540054641905417,1,2-8R,3,2,0.0,35.049999999999976,249.3760073123149,12.7,0.0349078066604171,2,2,1,1
24,0.124,0.09192304521373174,1,2-8R,2,1,0.0,35.049999999999976,186.8787630380614,12.7,0.0349078066604171,2,2,1,1
25,0.199,0.12254952299943328,1,2-8R,3,1,0.0,35.049999999999976,249.3760073123149,12.7,0.0349078066604171,2,2,1,1
26,0.176,0.1141543224590614,1,2-8T,3,2,0.0,35.049999999999976,169.45081375073346,12.7,0.0349078066604171,2,2,1,1
27,0.275,0.15018377697749558,1,2-8T,4,2,0.0,35.049999999999976,222.84963810990325,12.7,0.0349078066604171,2,2,1,1
28,0.38,0.19160703734609116,1,2-8T,5,2,0.0,35.049999999999976,284.1894143476512,12.7,0.0349078066604171,2,2,1,1
29,0.164,0.08512519723543603,1,2-8T,3,1,0.0,35.049999999999976,169.45081375073346,12.7,0.0349078066604171,2,2,1,1
30,0.202,0.11192945770486297,1,2-8T,4,1,0.0,35.049999999999976,222.84963810990325,12.7,0.0349078066604171,2,2,1,1
31,0.301,0.1427062999785592,1,2-8T,5,1,0.0,35.049999999999976,284.1894143476512,12.7,0.0349078066604171,2,2,1,1
32,0.305,0.22844237114952934,1,3-S1,3,1,0.0,41.274999999999984,264.92036985274274,19.05,0.0103594286329902,2,2,1,1
33,0.406,0.313715690603612,1,3-S2,3,2,0.0,44.44999999999998,197.36542245722396,12.700000000000005,0.0087266462599716,1,2,1,1
34,0.255,0.17802644766276438,1,3-S2,3,1,0.0,44.44999999999998,197.36542245722396,12.700000000000005,0.0087266462599716,1,2,1,1
35,0.358,0.24399654659871522,1,3-S2,4,1,0.0,44.44999999999998,270.80813216176665,12.700000000000005,0.0087266462599716,1,2,1,1
36,0.115,0.1271826026699562,2,R17,3,1,0.0,30.0,208.13647703053488,16.0,0.028519422670886,2,2,1,1
37,0.13,0.1594085616096724,2,R17,4,1,0.0,30.0,260.97317682222905,16.0,0.028519422670886,2,2,1,1
38,0.15,0.19183360408701594,2,R17,5,1,0.0,30.0,314.18392933486166,16.0,0.028519422670886,2,2,1,1
39,0.185,0.19183360408701594,2,R17,6,1,0.0,30.0,314.18392933486166,16.0,0.028519422670886,2,2,14,1
40,0.115,0.16173208256688296,2,R17,3,2,0.0,30.0,208.13647703053488,16.0,0.028519422670886,2,2,1,1
41,0.13,0.2029859096390943,2,R17,4,2,0.0,30.0,260.97317682222905,16.0,0.028519422670886,2,2,1,1
42,0.15,0.24462729356072666,2,R17,5,2,0.0,30.0,314.18392933486166,16.0,0.028519422670886,2,2,1,1
43,0.165,0.24462729356072666,2,R17,6,2,0.0,30.0,314.18392933486166,16.0,0.028519422670886,2,2,14,1
44,0.125,0.0743670903619398,2,R18,3,1,0.0,20.0,191.1342290475247,12.341463414634148,0.0157702964555201,2,2,1,1
45,0.135,0.09306162339340913,2,R18,4,1,0.0,20.0,239.1887328785413,12.341463414634148,0.0157702964555201,2,2,1,1
46,0.21,0.11181380750675028,2,R18,5,1,0.0,20.0,287.3944581718916,12.341463414634148,0.0157702964555201,2,2,1,1
47,0.235,0.11181380750675028,2,R18,6,1,0.0,20.0,287.3944581718916,12.341463414634148,0.0157702964555201,2,2,14,1
48,0.275,0.13060735040986646,2,R18,7,1,0.0,20.0,335.7097043010754,12.341463414634148,0.0157702964555201,2,2,1,1
49,0.125,0.12643077818512344,2,R18,3,2,0.0,20.0,191.1342290475247,12.341463414634148,0.0157702964555201,2,2,1,1
50,0.125,0.1582547367264908,2,R18,4,2,0.0,20.0,239.1887328785413,12.341463414634148,0.0157702964555201,2,2,1,1
51,0.185,0.1901952488655115,2,R18,5,2,0.0,20.0,287.3944581718916,12.341463414634148,0.0157702964555201,2,2,1,1
52,0.168,0.1901952488655115,2,R18,6,2,0.0,20.0,287.3944581718916,12.341463414634148,0.0157702964555201,2,2,14,1
53,0.2,0.22222566912957892,2,R18,7,2,0.0,20.0,335.7097043010754,12.341463414634148,0.0157702964555201,2,2,1,1
54,0.085,0.08770049234219314,2,R19,1,1,0.0,33.0,154.2845604234408,10.0,0.0147078307752331,1,2,1,1
55,0.115,0.11709281736377439,2,R19,2,1,0.0,33.0,206.02661947878133,10.0,0.0147078307752331,2,2,1,1
56,0.135,0.1465731729694992,2,R19,3,1,0.0,33.0,257.94261488758053,10.0,0.0147078307752331,2,2,1,1
57,0.2,0.176147671674541,2,R19,4,1,0.0,33.0,310.0446014718505,10.0,0.0147078307752331,2,2,1,1
58,0.215,0.176147671674541,2,R19,5,1,0.0,33.0,310.0446014718505,10.0,0.0147078307752331,2,2,14,1
59,0.115,0.14516712565678372,2,R19,2,2,0.0,33.0,206.02661947878133,10.0,0.0147078307752331,2,2,1,1
60,0.15,0.18182871541950446,2,R19,3,2,0.0,33.0,257.94261488758053,10.0,0.0147078307752331,2,2,1,1
61,0.2,0.218658305796039,2,R19,4,2,0.0,33.0,310.0446014718505,10.0,0.0147078307752331,2,2,1,1
62,0.225,0.218658305796039,2,R19,5,2,0.0,33.0,310.0446014718505,10.0,0.0147078307752331,2,2,14,1
63,0.1,0.11774054111278391,2,R21,3,1,0.0,19.0,196.24104766651945,21.33333333333333,0.0264772911709954,2,2,1,1
64,0.14,0.14762907161636493,2,R21,4,1,0.0,19.0,246.1028435943572,21.33333333333333,0.0264772911709954,2,2,1,1
65,0.2,0.17774273170762495,2,R21,5,1,0.0,19.0,296.3627632557641,21.33333333333333,0.0264772911709954,2,2,1,1
66,0.19,0.17774273170762495,2,R21,6,1,0.0,19.0,296.3627632557641,21.33333333333333,0.0264772911709954,2,2,14,1
67,0.275,0.20811256237134254,2,R21,7,1,0.0,19.0,347.07577016090784,21.33333333333333,0.0264772911709954,2,2,1,1
68,0.15,0.17926426878451315,2,R21,3,2,0.0,19.0,196.24104766651945,21.33333333333333,0.0264772911709954,2,2,1,1
69,0.185,0.225006939631667,2,R21,4,2,0.0,19.0,246.1028435943572,21.33333333333333,0.0264772911709954,2,2,1,1
70,0.2,0.27121046871027316,2,R21,5,2,0.0,19.0,296.3627632557641,21.33333333333333,0.0264772911709954,2,2,1,1
71,0.25,0.27121046871027316,2,R21,6,2,0.0,19.0,296.3627632557641,21.33333333333333,0.0264772911709954,2,2,14,1
72,0.25,0.3179388253080711,2,R21,7,2,0.0,19.0,347.07577016090784,21.33333333333333,0.0264772911709954,2,2,1,1
73,0.16,0.13099684566761174,2,R25,3,1,0.0,35.0,194.6850029938567,16.0,0.021795331146856,2,2,1,1
74,0.185,0.16404078718920467,2,R25,4,1,0.0,35.0,243.86736506324516,16.0,0.021795331146856,2,2,1,1
75,0.25,0.19722779275342925,2,R25,5,1,0.0,35.0,293.2968966637636,16.0,0.021795331146856,2,2,1,1
76,0.25,0.19722779275342925,2,R25,6,1,0.0,35.0,293.2968966637636,16.0,0.021795331146856,2,2,14,1
77,0.275,0.23058838373246557,2,R25,7,1,0.0,35.0,343.0225037999271,16.0,0.021795331146856,2,2,1,1
78,0.21,0.1923750387227907,2,R25,4,2,0.0,35.0,243.86736506324516,16.0,0.021795331146856,2,2,1,1
79,0.25,0.2314741642744732,2,R25,5,2,0.0,35.0,293.2968966637636,16.0,0.021795331146856,2,2,1,1
80,0.25,0.2314741642744732,2,R25,6,2,0.0,35.0,293.2968966637636,16.0,0.021795331146856,2,2,14,1
81,0.325,0.270850577191243,2,R25,7,2,0.0,35.0,343.0225037999271,16.0,0.021795331146856,2,2,1,1
82,0.16,0.1310182869765938,2,R26,3,1,0.0,35.0,194.7250520952012,16.0,0.021795331146856,2,2,1,1
83,0.185,0.164069997180264,2,R26,4,1,0.0,35.0,243.92168385510388,16.0,0.021795331146856,2,2,1,1
84,0.25,0.19726603458330635,2,R26,5,1,0.0,35.0,293.3677161774819,16.0,0.021795331146856,2,2,1,1
85,0.25,0.19726603458330635,2,R26,6,1,0.0,35.0,293.3677161774819,16.0,0.021795331146856,2,2,14,1
86,0.275,0.23063714391946158,2,R26,7,1,0.0,35.0,343.11244777833934,16.0,0.021795331146856,2,2,1,1
87,0.21,0.19243039042191706,2,R26,4,2,0.0,35.0,243.92168385510388,16.0,0.021795331146856,2,2,1,1
88,0.25,0.23154607015628687,2,R26,5,2,0.0,35.0,293.3677161774819,16.0,0.021795331146856,2,2,1,1
89,0.25,0.23154607015628687,2,R26,6,2,0.0,35.0,293.3677161774819,16.0,0.021795331146856,2,2,14,1
90,0.325,0.27094158776723987,2,R26,7,2,0.0,35.0,343.11244777833934,16.0,0.021795331146856,2,2,1,1
91,0.2,0.1631908980845692,2,R29,3,1,0.0,35.0,242.293823844099,16.0,0.021795331146856,2,2,1,1
92,0.3,0.19611821318432163,2,R29,4,1,0.0,35.0,291.2509232706112,16.0,0.021795331146856,2,2,1,1
93,0.34,0.19611821318432163,2,R29,5,1,0.0,35.0,291.2509232706112,16.0,0.021795331146856,2,2,14,1
94,0.165,0.15232627740250398,2,R29,2,2,0.0,35.0,193.5223701072042,16.0,0.021795331146856,2,2,1,1
95,0.235,0.19077838508335393,2,R29,3,2,0.0,35.0,242.293823844099,16.0,0.021795331146856,2,2,1,1
96,0.325,0.22940559470651195,2,R29,4,2,0.0,35.0,291.2509232706112,16.0,0.021795331146856,2,2,1,1
97,0.35,0.22940559470651195,2,R29,5,2,0.0,35.0,291.2509232706112,16.0,0.021795331146856,2,2,14,1
98,0.3,0.11957830040489607,2,R33,3,1,0.0,33.0,194.3976057911665,16.0,0.022155584554242,2,2,1,1
99,0.36,0.14977295837884722,2,R33,4,1,0.0,33.0,243.54623182135555,16.0,0.022155584554242,2,2,1,1
100,0.4,0.1801140177020974,2,R33,5,1,0.0,33.0,292.96214109351973,16.0,0.022155584554242,2,2,1,1
101,0.425,0.1801140177020974,2,R33,6,1,0.0,33.0,292.96214109351973,16.0,0.022155584554242,2,2,14,1
102,0.25,0.14790877726520596,2,R33,3,2,0.0,33.0,194.3976057911665,16.0,0.022155584554242,2,2,1,1
103,0.325,0.185387416701742,2,R33,4,2,0.0,33.0,243.54623182135555,16.0,0.022155584554242,2,2,1,1
104,0.375,0.22310933620268456,2,R33,5,2,0.0,33.0,292.96214109351973,16.0,0.022155584554242,2,2,1,1
105,0.45,0.22310933620268456,2,R33,6,2,0.0,33.0,292.96214109351973,16.0,0.022155584554242,2,2,14,1
106,0.5,0.26111886429585124,2,R33,7,2,0.0,33.0,342.69782741830073,16.0,0.022155584554242,2,2,1,1
107,0.16,0.14817123331865337,2,R49,3,2,0.0,33.0,194.66551485393805,16.0,0.022155584554242,2,2,1,1
108,0.215,0.18574263905012844,2,R49,4,2,0.0,33.0,243.9101716860852,16.0,0.022155584554242,2,2,1,1
109,0.4,0.22357183228764055,2,R49,5,2,0.0,33.0,293.4376437333642,16.0,0.022155584554242,2,2,1,1
110,0.4,0.22357183228764055,2,R49,6,2,0.0,33.0,293.4376437333642,16.0,0.022155584554242,2,2,14,1
111,0.425,0.2617059131101263,2,R49,7,2,0.0,33.0,343.3034025241195,16.0,0.022155584554242,2,2,1,1
112,0.115,0.1288598251494163,2,R49,3,1,0.0,33.0,194.66551485393805,16.0,0.022155584554242,2,2,1,1
113,0.175,0.1614023746472772,2,R49,4,1,0.0,33.0,243.9101716860852,16.0,0.022155584554242,2,2,1,1
114,0.335,0.19410564407329492,2,R49,5,1,0.0,33.0,293.4376437333642,16.0,0.022155584554242,2,2,1,1
115,0.335,0.19410564407329492,2,R49,6,1,0.0,33.0,293.4376437333642,16.0,0.022155584554242,2,2,14,1
116,0.375,0.22700334570966704,2,R49,7,1,0.0,33.0,343.3034025241195,16.0,0.022155584554242,2,2,1,1
117,0.13,0.11957689798003417,2,R5,3,1,0.0,30.0,191.17105685620453,16.0,0.022718862127655,2,2,1,1
118,0.13,0.14964549043901126,2,R5,4,1,0.0,30.0,239.2816185265148,16.0,0.022718862127655,2,2,1,1
119,0.15,0.1797965939116477,2,R5,5,1,0.0,30.0,287.54176521167733,16.0,0.022718862127655,2,2,1,1
120,0.17,0.1797965939116477,2,R5,6,1,0.0,30.0,287.54176521167733,16.0,0.022718862127655,2,2,14,1
121,0.2,0.21005083883624392,2,R5,7,1,0.0,30.0,335.98577502361906,16.0,0.022718862127655,2,2,1,1
122,0.167,0.11331286482884483,2,R58,3,1,0.0,28.0,192.26621595547928,16.0,0.0231105666470973,2,2,1,1
123,0.217,0.14589843391211302,2,R58,4,1,0.0,28.0,247.6243131929624,16.0,0.0231105666470973,2,2,1,1
124,0.207,0.14589843391211302,2,R58,5,1,0.0,28.0,247.6243131929624,16.0,0.0231105666470973,2,2,14,1
125,0.29,0.1703782623217768,2,R58,6,1,0.0,28.0,289.23499321931894,16.0,0.0231105666470973,2,2,1,1
126,0.35,0.1703782623217768,2,R58,7,1,0.0,28.0,289.23499321931894,16.0,0.0231105666470973,2,2,1,1
127,0.17,0.17085739402561373,2,R58,5,2,0.0,28.0,247.6243131929624,16.0,0.0231105666470973,2,2,14,1
128,0.269,0.1996367808796415,2,R58,6,2,0.0,28.0,289.23499321931894,16.0,0.0231105666470973,2,2,1,1
129,0.297,0.1996367808796415,2,R58,7,2,0.0,28.0,289.23499321931894,16.0,0.0231105666470973,2,2,1,1
130,0.25,0.161559198077631,2,R61,3,1,0.0,29.0,199.3525027996041,26.0,0.0240784198846564,2,2,1,1
131,0.325,0.20257055135992574,2,R61,4,1,0.0,29.0,250.0708714381683,26.0,0.0240784198846564,2,2,1,1
132,0.3,0.20257055135992574,2,R61,5,1,0.0,29.0,250.0708714381683,26.0,0.0240784198846564,2,2,14,1
133,0.315,0.24386589172833212,2,R61,6,1,0.0,29.0,301.19709243586414,26.0,0.0240784198846564,2,2,1,1
134,0.24,0.1955640748430174,2,R61,3,2,0.0,29.0,199.3525027996041,26.0,0.0240784198846564,2,2,1,1
135,0.315,0.24549614152080018,2,R61,4,2,0.0,29.0,250.0708714381683,26.0,0.0240784198846564,2,2,1,1
136,0.325,0.24549614152080018,2,R61,5,2,0.0,29.0,250.0708714381683,26.0,0.0240784198846564,2,2,14,1
137,0.35,0.29591852874659536,2,R61,6,2,0.0,29.0,301.19709243586414,26.0,0.0240784198846564,2,2,1,1
138,0.225,0.15660309005151854,2,R66,3,1,0.0,25.5,198.67821080320624,26.0,0.0262673671468979,2,2,1,1
139,0.325,0.196251477015777,2,R66,4,1,0.0,25.5,249.07409666951307,26.0,0.0262673671468979,2,2,1,1
140,0.325,0.196251477015777,2,R66,5,1,0.0,25.5,249.07409666951307,26.0,0.0262673671468979,2,2,14,1
141,0.365,0.23614529469851786,2,R66,6,1,0.0,25.5,299.828378495232,26.0,0.0262673671468979,2,2,1,1
142,0.2,0.18216058592839035,2,R66,3,2,0.0,25.5,198.67821080320624,26.0,0.0262673671468979,2,2,1,1
143,0.325,0.2284953172620511,2,R66,4,2,0.0,25.5,249.07409666951307,26.0,0.0262673671468979,2,2,1,1
144,0.325,0.2284953172620511,2,R66,5,2,0.0,25.5,249.07409666951307,26.0,0.0262673671468979,2,2,14,1
145,0.4,0.27522243924806405,2,R66,6,2,0.0,25.5,299.828378495232,26.0,0.0262673671468979,2,2,1,1
146,0.225,0.15890001866306924,2,R67,3,1,0.0,27.5,198.26311602972385,26.0,0.0249702132137178,2,2,1,1
147,0.325,0.19912655568058174,2,R67,4,1,0.0,27.5,248.54997711951967,26.0,0.0249702132137178,2,2,1,1
148,0.325,0.19912655568058174,2,R67,5,1,0.0,27.5,248.54997711951967,26.0,0.0249702132137178,2,2,14,1
149,0.365,0.23960221644578966,2,R67,6,1,0.0,27.5,299.19484198488755,26.0,0.0249702132137178,2,2,1,1
150,0.2,0.1889120732301803,2,R67,3,2,0.0,27.5,198.26311602972385,26.0,0.0249702132137178,2,2,1,1
151,0.325,0.23696758421469233,2,R67,4,2,0.0,27.5,248.54997711951967,26.0,0.0249702132137178,2,2,1,1
152,0.325,0.23696758421469233,2,R67,5,2,0.0,27.5,248.54997711951967,26.0,0.0249702132137178,2,2,14,1
153,0.4,0.2854338492070846,2,R67,6,2,0.0,27.5,299.19484198488755,26.0,0.0249702132137178,2,2,1,1
154,0.23,0.1387639059821722,2,R68,4,1,0.0,28.0,198.4499757783498,26.0,0.0369985476276428,2,2,1,1
155,0.275,0.1741963754335357,2,R68,5,1,0.0,28.0,249.3064027460628,26.0,0.0369985476276428,2,2,1,1
156,0.315,0.1741963754335357,2,R68,6,1,0.0,28.0,249.3064027460628,26.0,0.0369985476276428,2,2,14,1
157,0.4,0.2100238849486953,2,R68,7,1,0.0,28.0,300.82934744331106,26.0,0.0369985476276428,2,2,1,1
158,0.22,0.16812964907736117,2,R68,4,2,0.0,28.0,198.4499757783498,26.0,0.0369985476276428,2,2,1,1
159,0.283,0.21145838533415642,2,R68,5,2,0.0,28.0,249.3064027460628,26.0,0.0369985476276428,2,2,1,1
160,0.3,0.21145838533415642,2,R68,6,2,0.0,28.0,249.3064027460628,26.0,0.0369985476276428,2,2,14,1
161,0.357,0.2554864961643968,2,R68,7,2,0.0,28.0,300.82934744331106,26.0,0.0369985476276428,2,2,1,1
162,0.175,0.11608816192524418,3,T12,5,1,0.0,25.0,161.38924373836193,32.0,0.0560451372347726,2,2,1,1
163,0.24,0.1394392221893501,3,T12,6,1,0.0,25.0,193.89817906222152,32.0,0.0560451372347726,2,2,1,1
164,0.26,0.1394392221893501,3,T12,7,1,0.0,25.0,193.89817906222152,32.0,0.0560451372347726,2,2,1,1
165,0.215,0.1394392221893501,3,T12,8,1,0.0,25.0,193.89817906222152,32.0,0.0560451372347726,2,2,14,1
166,0.275,0.16283970846791884,3,T12,9,1,0.0,25.0,226.49394301567477,32.0,0.0560451372347726,2,2,1,1
167,0.315,0.1862921384624793,3,T12,10,1,0.0,25.0,259.18165835094084,32.0,0.0560451372347726,2,2,1,1
168,0.35,0.2098077914141611,3,T12,11,1,0.0,25.0,291.9789584534265,32.0,0.0560451372347726,2,2,1,1
169,0.185,0.13517424349046636,3,T12,5,2,0.0,25.0,161.38924373836193,32.0,0.0560451372347726,2,2,1,1
170,0.21,0.16245827710690064,3,T12,6,2,0.0,25.0,193.89817906222152,32.0,0.0560451372347726,2,2,1,1
171,0.235,0.16245827710690064,3,T12,7,2,0.0,25.0,193.89817906222152,32.0,0.0560451372347726,2,2,1,1
172,0.225,0.16245827710690064,3,T12,8,2,0.0,25.0,193.89817906222152,32.0,0.0560451372347726,2,2,14,1
173,0.265,0.18983717422265822,3,T12,9,2,0.0,25.0,226.49394301567477,32.0,0.0560451372347726,2,2,1,1
174,0.275,0.21731722613392834,3,T12,10,2,0.0,25.0,259.18165835094084,32.0,0.0560451372347726,2,2,1,1
175,0.365,0.24491561040297452,3,T12,11,2,0.0,25.0,291.9789584534265,32.0,0.0560451372347726,2,2,1,1
176,0.15,0.11108465284333614,3,T21,3,1,0.0,35.0,194.6055440056875,16.0,0.032692996720284,2,2,1,1
177,0.175,0.13899042212518337,3,T21,4,1,0.0,35.0,243.5206342110617,16.0,0.032692996720284,2,2,1,1
178,0.225,0.16695300960997836,3,T21,5,1,0.0,35.0,292.5475844856909,16.0,0.032692996720284,2,2,1,1
179,0.25,0.16695300960997836,3,T21,6,1,0.0,35.0,292.5475844856909,16.0,0.032692996720284,2,2,14,1
180,0.275,0.19496254163818338,3,T21,7,1,0.0,35.0,341.66975002144864,16.0,0.032692996720284,2,2,1,1
181,0.125,0.13303278411263583,3,T21,3,2,0.0,35.0,194.6055440056875,16.0,0.032692996720284,2,2,1,1
182,0.15,0.16650250917268916,3,T21,4,2,0.0,35.0,243.5206342110617,16.0,0.032692996720284,2,2,1,1
183,0.2,0.2000625210823091,3,T21,5,2,0.0,35.0,292.5475844856909,16.0,0.032692996720284,2,2,1,1
184,0.225,0.2000625210823091,3,T21,6,2,0.0,35.0,292.5475844856909,16.0,0.032692996720284,2,2,14,1
185,0.25,0.2337021783504178,3,T21,7,2,0.0,35.0,341.66975002144864,16.0,0.032692996720284,2,2,1,1
186,0.1,0.08086388751470255,3,T27,2,1,0.0,34.0,152.8948062856266,16.0,0.0467585883324992,2,2,1,1
187,0.115,0.10800690868227546,3,T27,3,1,0.0,34.0,204.28071081889937,16.0,0.0467585883324992,2,2,1,1
188,0.165,0.13524615309564972,3,T27,4,1,0.0,34.0,255.88711336937436,16.0,0.0467585883324992,2,2,1,1
189,0.225,0.16260336344500417,3,T27,5,1,0.0,34.0,307.7601155655561,16.0,0.0467585883324992,2,2,1,1
190,0.2,0.16260336344500417,3,T27,6,1,0.0,34.0,307.7601155655561,16.0,0.0467585883324992,2,2,14,1
191,0.085,0.10160769811349588,3,T27,2,2,0.0,34.0,152.8948062856266,16.0,0.0467585883324992,2,2,1,1
192,0.15,0.13585580305442596,3,T27,3,2,0.0,34.0,204.28071081889937,16.0,0.0467585883324992,2,2,1,1
193,0.225,0.1703095445371832,3,T27,4,2,0.0,34.0,255.88711336937436,16.0,0.0467585883324992,2,2,1,1
194,0.3,0.20500727677262967,3,T27,5,2,0.0,34.0,307.7601155655561,16.0,0.0467585883324992,2,2,1,1
195,0.35,0.20500727677262967,3,T27,6,2,0.0,34.0,307.7601155655561,16.0,0.0467585883324992,2,2,14,1
196,0.1,0.16527717075813902,3,T7,3,1,0.0,40.0,201.2933795699474,32.0,0.0410330469040299,2,2,1,1
197,0.15,0.206942146778484,3,T7,4,1,0.0,40.0,252.16267081649096,32.0,0.0410330469040299,2,2,1,1
198,0.17,0.24875385298128713,3,T7,5,1,0.0,40.0,303.275932890277,32.0,0.0410330469040299,2,2,1,1
199,0.2,0.24875385298128713,3,T7,6,1,0.0,40.0,303.275932890277,32.0,0.0410330469040299,2,2,14,1
200,0.1,0.21514507277298867,3,T7,3,2,0.0,40.0,201.2933795699474,32.0,0.0410330469040299,2,2,1,1
201,0.1,0.26974567884433104,3,T7,4,2,0.0,40.0,252.16267081649096,32.0,0.0410330469040299,2,2,1,1
202,0.13,0.32472794429288676,3,T7,5,2,0.0,40.0,303.275932890277,32.0,0.0410330469040299,2,2,1,1
203,0.17,0.32472794429288676,3,T7,6,2,0.0,40.0,303.275932890277,32.0,0.0410330469040299,2,2,14,1
204,0.136,0.17082802969850042,4,PL 15/210,1,2,0.0,15.0,243.35326618080765,10.0,0.0112199737628206,2,2,1,1
205,0.204,0.20535251099366944,4,PL 15/210,2,2,0.0,15.0,292.3888899856995,10.0,0.0112199737628206,2,2,1,1
206,0.224,0.20535251099366944,4,PL 15/210,3,2,0.0,15.0,292.3888899856995,10.0,0.0112199737628206,2,2,14,1
207,0.272,0.2400267925599151,4,PL 15/210,4,2,0.0,15.0,341.58162732875564,10.0,0.0112199737628206,2,2,1,1
208,0.096,0.15312604955820724,4,PL 15/221,1,2,0.0,16.0,243.70116358434151,8.0,0.0110647288428319,2,2,1,1
209,0.15,0.1841648168715496,4,PL 15/221,2,2,0.0,16.0,292.92455816193325,8.0,0.0110647288428319,2,2,1,1
210,0.159,0.1841648168715496,4,PL 15/221,3,2,0.0,16.0,292.92455816193325,8.0,0.0110647288428319,2,2,14,1
211,0.096,0.12428742276308624,4,PL 15/239,3,2,0.0,16.5,194.7162706794225,8.0,0.0109732848028085,1,2,1,1
212,0.117,0.15572105266169525,4,PL 15/239,4,2,0.0,16.5,243.8584970581364,8.0,0.0109732848028085,2,2,1,1
213,0.117,0.15572105266169525,4,PL 15/239,5,2,0.0,16.5,243.8584970581364,8.0,0.0109732848028085,2,2,14,1
214,0.15,0.14339630975110243,4,PL 15/255,3,2,0.0,16.0,185.22253352522733,12.0,0.0122399713776225,2,2,1,1
215,0.196,0.1801115269980932,4,PL 15/255,4,2,0.0,16.0,232.32787112369445,12.0,0.0122399713776225,2,2,1,1
216,0.224,0.1801115269980932,4,PL 15/255,5,2,0.0,16.0,232.32787112369445,12.0,0.0122399713776225,2,2,14,1
217,0.27,0.21710634637269904,4,PL 15/255,6,2,0.0,16.0,279.6369067709714,12.0,0.0122399713776225,2,2,1,1
218,0.306,0.2545543158858167,4,PL 15/255,7,2,0.0,16.0,327.3509133740737,12.0,0.0122399713776225,2,2,1,1
219,0.16,0.14280183593612156,4,PL 30/204,2,2,0.0,16.0,193.47635003016185,16.0,0.0161729351536154,2,2,1,1
220,0.256,0.17890342255200703,4,PL 30/204,3,2,0.0,16.0,242.2956083701096,16.0,0.0161729351536154,2,2,1,1
221,0.28,0.17890342255200703,4,PL 30/204,4,2,0.0,16.0,242.2956083701096,16.0,0.0161729351536154,2,2,14,1
